2016-11-14 20:31:36,058 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,063 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,068 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.07 -05:00
2016-11-14 20:31:36,071 | mailer     | DEBUG    |  mailer           | process_notifications | message is 24662.0 seconds old
2016-11-14 20:31:36,072 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,075 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,078 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,082 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.08 -05:00
2016-11-14 20:31:36,086 | mailer     | DEBUG    |  mailer           | process_notifications | message is 1050.0 seconds old
2016-11-14 20:31:36,091 | mailer     | INFO     |  mailer           | process_notifications | user vbhatti rule matches, sending email
2016-11-14 20:31:36,092 | utility    | DEBUG    |  utility          | ldap_get_mail         | Querying LDAP for user vbhatti
2016-11-14 20:31:36,098 | utility    | DEBUG    |  utility          | ldap_get_mail         | search on vbhatti return 1 results
2016-11-14 20:31:36,102 | utility    | DEBUG    |  utility          | ldap_get_mail         | probably want CN=Venkat Bhattiprolu,OU=People,DC=ra-int,DC=com
2016-11-14 20:31:36,105 | mailer     | DEBUG    |  mailer           | process_notifications | user vbhatti email address VBhatti@ra.rockwell.com
2016-11-14 20:31:36,117 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.12 -05:00
2016-11-14 20:31:36,118 | mailer     | DEBUG    |  mailer           | process_notifications | message is 274487.0 seconds old
2016-11-14 20:31:36,121 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,124 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,125 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,130 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.13 -05:00
2016-11-14 20:31:36,134 | mailer     | DEBUG    |  mailer           | process_notifications | message is 277542.0 seconds old
2016-11-14 20:31:36,138 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,141 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,144 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,151 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.15 -05:00
2016-11-14 20:31:36,153 | mailer     | DEBUG    |  mailer           | process_notifications | message is 23890.0 seconds old
2016-11-14 20:31:36,157 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,161 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,163 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,167 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.17 -05:00
2016-11-14 20:31:36,170 | mailer     | DEBUG    |  mailer           | process_notifications | message is 22158.0 seconds old
2016-11-14 20:31:36,171 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,174 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,177 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,181 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.18 -05:00
2016-11-14 20:31:36,186 | mailer     | DEBUG    |  mailer           | process_notifications | message is 23430.0 seconds old
2016-11-14 20:31:36,190 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,194 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,197 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,203 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.2 -05:00
2016-11-14 20:31:36,204 | mailer     | DEBUG    |  mailer           | process_notifications | message is 32298.0 seconds old
2016-11-14 20:31:36,209 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,211 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,214 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,219 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.22 -05:00
2016-11-14 20:31:36,220 | mailer     | DEBUG    |  mailer           | process_notifications | message is 24912.0 seconds old
2016-11-14 20:31:36,223 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,226 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,230 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,233 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.23 -05:00
2016-11-14 20:31:36,237 | mailer     | DEBUG    |  mailer           | process_notifications | message is 39972.0 seconds old
2016-11-14 20:31:36,240 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,244 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,247 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,255 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.25 -05:00
2016-11-14 20:31:36,256 | mailer     | DEBUG    |  mailer           | process_notifications | message is 279126.0 seconds old
2016-11-14 20:31:36,260 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,263 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,266 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,269 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.27 -05:00
2016-11-14 20:31:36,273 | mailer     | DEBUG    |  mailer           | process_notifications | message is 274682.0 seconds old
2016-11-14 20:31:36,275 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,276 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,279 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,283 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177096.28 -05:00
2016-11-14 20:31:36,286 | mailer     | DEBUG    |  mailer           | process_notifications | message is 39035.0 seconds old
2016-11-14 20:31:36,290 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,292 | mailer     | WARNING  |  mailer           | process_notifications | Timed out.... Ignoring the changes from sending mail.
2016-11-14 20:31:36,295 | mailer     | WARNING  |  mailer           | process_notifications | ---------------------------------------------------------
2016-11-14 20:31:36,298 | mailer     | DEBUG    |  mailer           | send                  | send 1 messages
2016-11-14 20:31:57,392 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176560 -05:00
2016-11-14 20:31:57,395 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:22:40-05:00 branch integration01 timeout: 20
2016-11-14 20:31:57,615 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:31:57,615 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | NOT EMPTY user: vbhatti
2016-11-14 20:31:57,615 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:31:57,617 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:31:57,618 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176560 -05:00
2016-11-14 20:31:57,618 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T21:22:40-05:00 
2016-11-14 20:31:57,618 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:31:57,619 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Testing!!! 2
2016-11-14 20:31:57,619 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:31:57,621 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     59   \NewFile.txt
2016-11-14 20:31:57,621 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176560 -05:00
2016-11-14 20:31:57,624 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Testing!!! 2\r\n", 
  "names": [
    "    59   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T21:22:40-05:00"
}
2016-11-14 20:31:57,625 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:31:57,625 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176560 -05:00
2016-11-14 20:31:57,625 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176561 -05:00
2016-11-14 20:31:57,627 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:31:58,526 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.901000022888
2016-11-14 20:31:58,739 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 8d74b2b] Testing!!! 2
2016-11-14 20:31:58,740 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 21:22:40 2016 -0500
2016-11-14 20:31:58,740 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 2 insertions(+), 4 deletions(-)
2016-11-14 20:32:06,375 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:32:06,384 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177126.38 -05:00
2016-11-14 20:32:06,384 | mailer     | DEBUG    |  mailer           | process_notifications | message is 566.0 seconds old
2016-11-14 20:32:06,385 | mailer     | INFO     |  mailer           | process_notifications | user vbhatti rule matches, sending email
2016-11-14 20:32:06,387 | utility    | DEBUG    |  utility          | ldap_get_mail         | using cached dict for vbhatti username with VBhatti@ra.rockwell.com email.
2016-11-14 20:32:06,388 | mailer     | DEBUG    |  mailer           | process_notifications | user vbhatti email address VBhatti@ra.rockwell.com
2016-11-14 20:32:06,397 | mailer     | DEBUG    |  mailer           | send                  | send 1 messages
2016-11-14 20:32:28,739 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176589 -05:00
2016-11-14 20:32:28,740 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:23:09-05:00 branch integration01 timeout: 20
2016-11-14 20:32:28,907 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:32:36,415 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:32:36,417 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:32:58,905 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479176618 -05:00
2016-11-14 20:32:58,907 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:23:38-05:00 branch integration01 timeout: 20
2016-11-14 20:32:59,124 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:32:59,125 | MainThread | DEBUG    |  cc_git_bridge    | append_event          | LOGGING EVENT: vbhatti 1479177164 \NewFile.txt@@\main\integration01\60
2016-11-14 20:33:06,427 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:33:06,433 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:33:29,130 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:33:29,132 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:32:44-05:00 branch integration01 timeout: 20
2016-11-14 20:33:29,352 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:33:29,355 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | NOT EMPTY user: vbhatti
2016-11-14 20:33:29,358 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:33:29,359 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:33:29,361 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:33:29,365 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T21:32:44-05:00 
2016-11-14 20:33:29,368 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:33:29,371 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     SaMPLE
2016-11-14 20:33:29,372 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:33:29,375 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     60   \NewFile.txt
2016-11-14 20:33:29,381 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:33:29,387 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "SaMPLE\r\n", 
  "names": [
    "    60   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T21:32:44-05:00"
}
2016-11-14 20:33:29,408 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:33:29,414 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:33:29,417 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177165 -05:00
2016-11-14 20:33:29,418 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:33:30,318 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.904000043869
2016-11-14 20:33:30,548 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 65f00e4] SaMPLE
2016-11-14 20:33:30,549 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 21:32:44 2016 -0500
2016-11-14 20:33:30,552 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 1 insertion(+), 2 deletions(-)
2016-11-14 20:33:36,450 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:33:36,457 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177216.46 -05:00
2016-11-14 20:33:36,463 | mailer     | DEBUG    |  mailer           | process_notifications | message is 52.0 seconds old
2016-11-14 20:33:36,467 | mailer     | INFO     |  mailer           | process_notifications | user vbhatti rule matches, sending email
2016-11-14 20:33:36,471 | utility    | DEBUG    |  utility          | ldap_get_mail         | using cached dict for vbhatti username with VBhatti@ra.rockwell.com email.
2016-11-14 20:33:36,476 | mailer     | DEBUG    |  mailer           | process_notifications | user vbhatti email address VBhatti@ra.rockwell.com
2016-11-14 20:33:36,490 | mailer     | DEBUG    |  mailer           | send                  | send 1 messages
2016-11-14 20:34:00,553 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177193 -05:00
2016-11-14 20:34:00,558 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:33:13-05:00 branch integration01 timeout: 20
2016-11-14 20:34:00,778 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:34:06,516 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:34:06,520 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:34:30,779 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177222 -05:00
2016-11-14 20:34:30,779 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:33:42-05:00 branch integration01 timeout: 20
2016-11-14 20:34:30,947 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:34:36,535 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:34:36,536 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:35:00,946 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177251 -05:00
2016-11-14 20:35:00,947 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:34:11-05:00 branch integration01 timeout: 20
2016-11-14 20:35:01,111 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:35:06,542 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:35:06,543 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:35:31,111 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177280 -05:00
2016-11-14 20:35:31,111 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:34:40-05:00 branch integration01 timeout: 20
2016-11-14 20:35:31,328 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:35:36,553 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:35:36,555 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:36:01,328 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177309 -05:00
2016-11-14 20:36:01,328 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:35:09-05:00 branch integration01 timeout: 20
2016-11-14 20:36:01,543 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:36:06,562 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:36:06,563 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:36:31,543 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177338 -05:00
2016-11-14 20:36:31,545 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:35:38-05:00 branch integration01 timeout: 20
2016-11-14 20:36:31,760 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:36:36,575 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:36:36,576 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:37:01,759 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177367 -05:00
2016-11-14 20:37:01,760 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:36:07-05:00 branch integration01 timeout: 20
2016-11-14 20:37:01,977 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:37:06,588 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:37:06,591 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:37:31,976 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177396 -05:00
2016-11-14 20:37:31,977 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:36:36-05:00 branch integration01 timeout: 20
2016-11-14 20:37:32,191 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:37:36,602 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:37:36,605 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:38:02,191 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177425 -05:00
2016-11-14 20:38:02,193 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:37:05-05:00 branch integration01 timeout: 20
2016-11-14 20:38:02,407 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:38:06,683 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:38:06,684 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:38:32,407 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177454 -05:00
2016-11-14 20:38:32,407 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:37:34-05:00 branch integration01 timeout: 20
2016-11-14 20:38:32,572 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:38:36,693 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:38:36,694 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:39:02,572 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177483 -05:00
2016-11-14 20:39:02,572 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:38:03-05:00 branch integration01 timeout: 20
2016-11-14 20:39:02,890 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:39:06,703 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:39:06,704 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:39:32,888 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177512 -05:00
2016-11-14 20:39:32,888 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:38:32-05:00 branch integration01 timeout: 20
2016-11-14 20:39:33,052 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:39:36,716 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:39:36,717 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:40:03,052 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177541 -05:00
2016-11-14 20:40:03,053 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:39:01-05:00 branch integration01 timeout: 20
2016-11-14 20:40:03,319 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:40:06,721 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:40:06,723 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:40:33,319 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177570 -05:00
2016-11-14 20:40:33,319 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:39:30-05:00 branch integration01 timeout: 20
2016-11-14 20:40:33,484 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:40:36,733 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:40:36,734 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:41:03,483 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177599 -05:00
2016-11-14 20:41:03,484 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:39:59-05:00 branch integration01 timeout: 20
2016-11-14 20:41:04,200 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:41:06,746 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:41:06,747 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:41:34,198 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177628 -05:00
2016-11-14 20:41:34,200 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:40:28-05:00 branch integration01 timeout: 20
2016-11-14 20:41:34,566 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:41:36,755 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:41:36,756 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:42:04,566 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177657 -05:00
2016-11-14 20:42:04,568 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:40:57-05:00 branch integration01 timeout: 20
2016-11-14 20:42:04,733 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:42:06,763 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:42:06,765 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:42:34,732 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177686 -05:00
2016-11-14 20:42:34,733 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:41:26-05:00 branch integration01 timeout: 20
2016-11-14 20:42:34,948 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:42:36,773 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:42:36,773 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:43:04,947 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177715 -05:00
2016-11-14 20:43:04,947 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:41:55-05:00 branch integration01 timeout: 20
